1090;0;4211;fffffff6;ffffffed;570;ffffffea;ffffffd9;fffffff4;0000018f;0000005b;fffffb97
1091;0;4215;fffffff7;fffffff1;574;ffffffeb;ffffffd8;fffffff2;0000018f;0000005b;fffffb97
1092;0;4219;fffffff2;ffffffeb;570;ffffffea;ffffffd6;fffffff4;0000018f;0000005b;fffffb97
1093;0;4223;ffffff02;fffffff0;0000056e;fffffff0;ffffffd9;fffffff8;197;0000004f;fffffb7e
1094;0;4228;fffffff5;ffffffee;0000056e;ffffffea;ffffffdc;fffffff9;197;0000004f;fffffb7e
1095;0;4232;fffffff5;ffffffee;0000056e;ffffffea;ffffffd8;fffffff6;197;0000004f;fffffb7e
1096;0;4236;fffffff5;fffffff5;0000056c;ffffffea;ffffffda;fffffff5;0000019c;39;fffffb93
1097;0;4241;fffffffb;ffffffed;0000056b;ffffffe9;ffffffd6;fffffff7;0000019c;39;fffffb93
1098;0;4245;ffffffff;ffffffe9;572;ffffffe9;ffffffd9;fffffff7;0000019c;39;fffffb93
1099;0;4249;fffffffc;fffffff3;569;ffffffee;ffffffdf;fffffff3;185;0000003b;fffffb8e
1100;0;4254;fffffffd;ffffffe5;0000056e;ffffffe5;ffffffdd;fffffff3;185;0000003b;fffffb8e
1101;0;4258;fffffff3;ffffffeb;571;ffffffe6;ffffffda;fffffff4;185;0000003b;fffffb8e
1102;0;4262;fffffffe;ffffffea;571;ffffffeb;ffffffd8;fffffff4;199;0000003b;fffffb9d
1103;0;4266;fffffffc;ffffffeb;574;ffffffe9;ffffffdc;fffffff6;199;0000003b;fffffb9d
1104;0;4270;fffffff0;ffffffed;574;ffffffe9;ffffffd9;fffffff7;199;0000003b;fffffb9d
1105;0;4275;fffffffe;ffffffe4;0000056e;ffffffea;ffffffdb;fffffff6;181;37;fffffb9b
1106;0;4279;fffffff2;ffffffef;0000056c;ffffffea;ffffffda;fffffff8;181;37;fffffb9b
1107;0;4283;fffffff9;fffffff4;571;ffffffeb;ffffffd8;fffffff6;181;37;fffffb9b
1108;0;4288;fffffffc;fffffff0;570;ffffffe9;ffffffd8;fffffff7;0000019c;47;fffffb96
1109;0;4292;fffffffb;fffffff5;0000056d;ffffffec;ffffffdb;fffffff7;0000019c;47;fffffb96
1110;0;4296;fffffff3;fffffff5;0000056b;ffffffef;ffffffdd;fffffff5;0000019c;47;fffffb96
1111;0;4300;fffffffe;fffffff1;0000056e;ffffffed;ffffffe0;fffffff8;0000018f;41;fffffb98
1112;0;4305;fffffff9;fffffff2;0000056e;ffffffea;ffffffdb;fffffff5;0000018f;41;fffffb98
1113;0;4309;fffffff5;ffffffef;0000056e;ffffffe9;ffffffd6;fffffff5;0000018f;41;fffffb98
1114;0;4313;fffffffb;ffffffe9;578;ffffffe8;ffffffd9;fffffff4;199;0000003d;fffffba2
1115;0;4317;fffffff9;ffffffea;0000056f;ffffffeb;ffffffd6;fffffff2;199;0000003d;fffffba2
1116;0;4321;fffffff7;fffffff4;0000056a;ffffffe9;ffffffd9;fffffff8;199;0000003d;fffffba2
1117;0;4326;fffffff7;ffffffef;570;ffffffea;ffffffdb;fffffff6;000001a2;49;fffffba4
1118;0;4330;fffffffc;fffffff4;0000056f;ffffffe6;ffffffd7;fffffff6;000001a2;49;fffffba4
1119;0;4334;fffffffd;fffffff1;571;ffffffec;ffffffdb;fffffff5;000001a2;49;fffffba4
1120;0;4338;fffffffd;fffffff3;0000056a;fffffff1;ffffffd8;fffffff8;197;43;fffffb9b
1121;0;4343;1;ffffffee;0000056b;ffffffed;ffffffd6;fffffff4;197;43;fffffb9b
1122;0;4347;fffffffa;ffffffee;568;ffffffe8;ffffffda;fffffff8;197;43;fffffb9b
1123;0;4351;fffffff8;fffffff4;570;ffffffec;ffffffd9;fffffff4;199;49;fffffba2
1124;0;4355;fffffffb;fffffff0;0000056e;ffffffe7;ffffffd6;fffffff3;199;49;fffffba2
1125;0;4360;fffffff7;ffffffe5;0000056b;ffffffe9;ffffffdb;fffffff7;199;49;fffffba2
1126;0;4364;fffffff7;fffffff0;0000056d;ffffffeb;ffffffdb;fffffff5;193;0000004d;fffffbb4
1127;0;4368;fffffff6;fffffff3;571;ffffffe9;ffffffdc;fffffff3;193;0000004d;fffffbb4
1128;0;4372;fffffff8;ffffffed;576;ffffffea;ffffffdb;fffffff4;193;0000004d;fffffbb4
1129;0;4377;fffffffc;fffffff3;0000056e;ffffffe8;ffffffda;fffffff7;191;47;fffffba3
1130;0;4381;ffffffff;ffffffef;0000056c;ffffffe8;ffffffdc;fffffff5;191;47;fffffba3
1131;0;4385;fffffff8;fffffff2;0000056e;ffffffeb;ffffffd9;fffffff6;191;47;fffffba3
1132;0;4389;fffffff9;ffffffef;0000056a;ffffffe6;ffffffd9;fffffff4;0000019e;0000003b;fffffb9b
1133;0;4394;fffffff8;ffffffeb;568;ffffffe8;ffffffd9;fffffff2;0000019e;0000003b;fffffb9b
1134;0;4398;fffffff2;ffffffee;0000056c;ffffffea;ffffffda;fffffff2;0000019e;0000003b;fffffb83
1135;0;4402;fffffff6;ffffffe6;0000056a;ffffffe9;ffffffdb;fffffff5;000001a0;0000003d;fffffb83
1136;0;4407;1;ffffffed;0000056d;ffffffeb;ffffffdb;fffffff3;000001a0;0000003d;fffffb83
1137;0;4411;fffffffb;fffffff0;570;ffffffe8;ffffffd9;fffffff7;000001a0;0000004f;fffffb78
1138;0;4415;fffffffb;ffffffec;0000056e;ffffffea;ffffffd6;fffffff6;195;0000004f;fffffb78
1139;0;4420;fffffff3;ffffffed;0000056b;ffffffee;ffffffd9;fffffff9;195;0000004f;fffffb78
1140;0;4424;000000f4;ffffffee;0000056e;ffffffe8;ffffffdc;fffffff6;191;41;fffffba5
1141;0;4428;ffffff01;ffffffed;0000056f;ffffffe3;ffffffd9;fffffff8;191;41;fffffba5
1142;0;4432;fffffffd;ffffffec;570;ffffffe9;ffffffda;fffffff7;191;41;fffffba5
1143;0;4437;fffffff9;ffffffec;570;ffffffeb;ffffffda;fffffff3;0000018b;0000004f;fffffbaf
1144;0;4441;ffffff00;fffffff3;0000056a;ffffffef;ffffffdc;fffffff8;0000018b;0000004f;fffffbaf
1145;0;4445;ffffffff;ffffffee;0000056c;ffffffea;ffffffde;fffffff9;0000018b;0000004f;fffffbaf
1146;0;4449;fffffff6;ffffffec;573;ffffffeb;ffffffdc;fffffff6;187;0000004d;fffffba1
1147;0;4454;fffffff3;ffffffe3;577;ffffffeb;ffffffdb;fffffff6;187;0000004d;fffffba1
1148;0;4458;fffffffc;ffffffe9;0000056f;ffffffee;ffffffdb;fffffff7;187;0000004d;fffffba1
1149;0;4462;fffffff7;ffffffeb;571;ffffffe8;ffffffd7;fffffff4;197;41;fffffba5
1150;0;4466;fffffff5;ffffffeb;568;ffffffec;ffffffd9;fffffff4;197;41;fffffba5
1151;0;4471;fffffffc;fffffff1;571;ffffffea;ffffffd9;fffffff6;197;41;fffffba5
1152;0;4475;ffffffec;fffffff4;570;ffffffea;ffffffdc;fffffff4;0000019e;0000004b;fffffb8f
1153;0;4479;fffffffc;ffffffea;572;ffffffe7;ffffffd7;fffffff9;0000019e;0000004b;fffffb8f
1154;0;4483;ffffffff;ffffffea;570;ffffffe6;ffffffda;fffffff7;0000019e;0000004b;fffffb8f
1155;0;4488;0;ffffffeb;566;ffffffe9;ffffffda;fffffff3;0000018b;55;fffffba0
1156;0;4492;fffffffe;ffffffed;570;ffffffea;ffffffdb;fffffff5;0000018b;55;fffffba0
1157;0;4496;fffffff9;ffffffeb;568;ffffffe5;ffffffdc;fffffff5;0000018b;55;fffffba0
1158;0;4500;fffffff7;ffffffed;570;ffffffe7;ffffffda;fffffff7;000001a2;0000004b;fffffbad
1159;0;4505;fffffffb;fffffff1;573;ffffffe7;ffffffdf;fffffff5;000001a2;0000004b;fffffbad
1160;0;4509;fffffff7;fffffff4;579;ffffffe9;ffffffdc;fffffff5;000001a2;0000004b;fffffbad
1161;0;4513;fffffffe;fffffff1;572;ffffffe6;ffffffdc;fffffff5;199;37;fffffb8d
1162;0;4517;fffffff9;ffffffee;0000057a;ffffffea;ffffffd6;fffffff6;199;37;fffffb8d
1163;0;4522;fffffffb;fffffff1;571;ffffffed;ffffffdb;fffffff2;199;37;fffffb8d
1164;0;4526;fffffff7;ffffffe9;568;ffffffed;ffffffd8;fffffff7;0000019c;45;fffffbaa
1165;0;4530;fffffffe;ffffffea;573;ffffffeb;ffffffd7;fffffff4;0000019c;45;fffffbaa
1166;0;4534;fffffffb;ffffffef;0000056c;ffffffe9;ffffffdb;fffffff3;0000019c;45;fffffbaa
1167;0;4539;fffffff0;fffffff3;0000056a;ffffffe8;ffffffd9;fffffff5;0000017b;0000004d;fffffbb2
1168;0;4543;fffffff2;ffffffeb;572;ffffffe6;ffffffd8;fffffff7;0000017b;0000004d;fffffbb2
1169;0;4547;fffffffd;ffffffef;0000056c;ffffffeb;ffffffd7;fffffff6;0000017b;0000004d;fffffbb2
1170;0;4551;1;ffffffed;568;ffffffec;ffffffd8;fffffff8;189;0000004b;fffffb9c
1171;0;4556;ffffffff;ffffffef;0000056d;ffffffed;ffffffdb;fffffff5;189;0000004b;fffffb9c
1172;0;4560;fffffffb;ffffffeb;0000056f;ffffffec;ffffffdb;fffffff5;189;0000004b;fffffb9c
1173;0;4564;0;ffffffee;0000056c;ffffffe7;ffffffd6;fffffff6;0000018b;32;fffffba7
1174;0;4568;2;ffffffe8;0000056f;ffffffea;ffffffdb;fffffff7;0000018b;32;fffffba7
1175;0;4573;ffffffff;fffffff0;572;ffffffef;ffffffd8;fffffff4;0000018b;32;fffffba7
1176;0;4577;fffffff7;ffffffe5;572;ffffffec;ffffffd7;fffffff1;000001a6;43;fffffbb8
1177;0;4581;fffffff6;fffffff0;570;ffffffed;ffffffd9;fffffff4;000001a6;43;fffffbb8
1178;0;4585;fffffff3;fffffff0;0000056b;ffffffe8;ffffffdb;fffffff5;000001a6;43;fffffbb8
1179;0;4590;0;ffffffec;574;ffffffeb;ffffffda;fffffff7;0000018b;0000002e;fffffbb7
1180;0;4594;fffffff7;fffffff1;572;ffffffe6;ffffffe0;fffffff7;0000018b;0000002e;fffffbb7
1181;0;4598;fffffffa;fffffff3;0000056b;ffffffe8;ffffffd7;fffffff4;0000018b;0000002e;fffffbb7
1182;0;4602;fffffff8;ffffffdf;0000056f;ffffffe9;ffffffda;fffffff6;0000019c;0000004f;fffffbb6
1183;0;4607;fffffffc;ffffffe7;577;ffffffe7;ffffffdb;fffffff8;0000019c;0000004f;fffffbb6
1184;0;4611;ffffffff;ffffffee;0000056a;ffffffeb;ffffffdc;fffffff5;0000019c;0000004f;fffffbb6
1185;0;4615;fffffff5;fffffff2;0000056f;ffffffed;ffffffd6;fffffff6;195;0000003f;fffffb98
1186;0;4620;fffffffc;fffffff2;0000056f;fffffff0;ffffffdc;fffffff7;195;0000003f;fffffb98
1187;0;4624;0;ffffffe9;573;ffffffef;ffffffd9;fffffff6;195;0000003f;fffffb98
1188;0;4628;fffffff9;ffffffe7;571;ffffffea;ffffffda;fffffff1;189;63;fffffbac
1189;0;4632;fffffff1;ffffffef;0000056d;ffffffe9;ffffffd9;fffffff3;189;63;fffffbac
1190;0;4637;ffffffff;fffffff2;573;ffffffe8;ffffffda;ffffffef;189;63;fffffbb0
1191;0;4641;0;ffffffea;571;ffffffeb;ffffffd8;fffffff5;193;57;fffffbb0
1192;0;4645;fffffff8;ffffffeb;0000056f;ffffffeb;ffffffde;fffffff6;193;57;fffffbb0
1193;0;4649;fffffff8;fffffff3;570;ffffffea;ffffffd9;fffffff7;193;57;fffffba4
1194;0;4653;fffffffd;ffffffea;570;ffffffe8;ffffffdc;fffffff4;187;0000004f;fffffba4
1195;0;4658;fffffffb;ffffffea;576;ffffffed;ffffffd9;fffffff2;187;0000004f;fffffba4
1196;0;4662;fffffff4;ffffffe7;576;ffffffea;ffffffda;fffffff3;187;57;fffffb97
1197;0;4666;fffffffc;ffffffe8;0000057d;ffffffe9;ffffffdb;fffffff5;183;57;fffffb97
1198;0;4670;fffffffb;fffffff1;571;ffffffea;ffffffdc;fffffff4;183;57;fffffb97
1199;0;4675;fffffffd;fffffff1;0000056c;ffffffe7;ffffffd9;fffffff4;0000017f;41;fffffbbf
1200;0;4679;0;ffffffe3;567;ffffffea;ffffffd8;fffffff3;0000017f;41;fffffbbf
1201;0;4683;fffffffd;ffffffe5;570;ffffffe5;ffffffd8;fffffff4;0000017f;41;fffffbbf
1202;0;4687;fffffff9;ffffffe9;573;ffffffeb;ffffffd9;fffffff7;187;49;fffffba1
1203;0;4692;fffffff9;ffffffe8;573;ffffffea;ffffffdc;fffffff5;187;49;fffffba1
1204;0;4696;fffffffb;fffffff1;574;fffffff0;ffffffd8;fffffff5;187;49;fffffba1
1205;0;4700;fffffff0;fffffff3;574;ffffffee;ffffffd8;fffffff7;185;35;fffffbb3
1206;0;4705;fffffffa;fffffff5;573;ffffffea;ffffffd9;fffffff3;185;35;fffffbb3
1207;0;4709;fffffff3;ffffffec;0000057a;ffffffee;ffffffda;fffffff7;185;35;fffffbb3
1208;0;4713;fffffffa;ffffffea;0000056a;ffffffe9;ffffffda;fffffffa;0000017b;0000003f;fffffb87
1209;0;4717;fffffff6;ffffffe5;568;ffffffe5;ffffffdc;fffffff5;0000017b;0000003f;fffffb87
1210;0;4722;fffffff7;fffffff4;0000056b;ffffffe8;ffffffdb;fffffff3;0000017b;0000003f;fffffb87
1211;0;4726;fffffffa;ffffffea;0000056f;ffffffec;ffffffda;fffffff8;0000017d;51;fffffbb1
1212;0;4730;fffffffc;ffffffeb;572;ffffffec;ffffffda;fffffff2;0000017d;51;fffffbb1
1213;0;4734;fffffffe;ffffffec;573;ffffffec;ffffffd9;fffffff0;0000017d;51;fffffbb1
1214;0;4739;fffffff9;ffffffee;0000056f;ffffffe8;ffffffd8;fffffff3;195;39;fffffba4
1215;0;4743;0;ffffffea;0000056a;ffffffe5;ffffffd7;fffffff6;195;39;fffffba4
1216;0;4747;fffffff8;fffffff1;569;ffffffe7;ffffffd9;fffffff7;195;39;fffffba4
1217;0;4751;fffffffc;fffffff5;568;ffffffed;ffffffda;fffffff5;195;0000003d;fffffb9c
1218;0;4756;fffffff6;ffffffeb;0000056a;ffffffe8;ffffffd6;fffffff4;195;0000003d;fffffb9c
1219;0;4760;fffffff9;ffffffe5;570;ffffffe9;ffffffd8;fffffff4;195;0000003d;fffffb9c
1220;0;4764;fffffffa;fffffff0;0000056b;ffffffea;ffffffd6;fffffff2;195;51;fffffb9e
1221;0;4768;fffffffc;ffffffed;0000056a;ffffffec;ffffffd7;fffffff5;195;51;fffffb9e
1222;0;4772;fffffffe;ffffffee;569;ffffffe9;ffffffd6;fffffff6;195;51;fffffb9e
1223;0;4777;ffffffff;fffffff2;571;ffffffea;ffffffd6;fffffff3;189;41;fffffb85
1224;0;4781;fffffff8;fffffff1;569;ffffffec;ffffffd8;fffffff5;189;41;fffffb85
1225;0;4785;fffffff4;ffffffee;572;ffffffe7;ffffffd9;fffffff6;189;41;fffffb85
1226;0;4789;fffffff7;ffffffee;0000056f;ffffffea;ffffffd8;fffffff3;185;0000003b;fffffba3
1227;0;4794;fffffffd;ffffffe6;0000056d;ffffffe9;ffffffd9;fffffff5;185;0000003b;fffffba3
1228;0;4798;fffffff8;ffffffef;578;ffffffe9;ffffffda;fffffff2;185;0000003b;fffffba3
1229;0;4802;fffffffd;fffffff3;0000057b;ffffffea;ffffffd9;fffffff4;181;35;fffffb9f
1230;0;4807;0;ffffffec;572;ffffffe8;ffffffd9;fffffff2;181;35;fffffb9f
1231;0;4811;fffffff7;ffffffec;0000056f;ffffffe8;ffffffd8;fffffff5;181;35;fffffb9f
1232;0;4815;fffffff9;fffffff1;0000056a;ffffffe6;ffffffdd;ffffffef;0000018f;30;fffffb96
1233;0;4819;ffffffff;ffffffe9;0000056f;ffffffe9;ffffffd9;fffffff6;0000018f;30;fffffb96
1234;0;4824;ffffffef;fffffff1;0000056d;ffffffec;ffffffd7;fffffff8;0000018f;30;fffffb96
1235;0;4828;fffffffc;fffffff1;572;ffffffeb;ffffffd8;fffffff8;0000018f;0000003f;fffffbc2
1236;0;4832;fffffff9;ffffffec;0000056c;ffffffea;ffffffdb;fffffff5;0000018f;0000003f;fffffbc2
1237;0;4837;fffffff6;ffffffee;0000056b;ffffffe6;ffffffd8;fffffff4;0000018f;0000003f;fffffbc2
1238;0;4841;fffffff4;ffffffed;574;ffffffe5;ffffffd9;fffffff6;0000019c;0000004b;fffffb9e
1239;0;4845;fffffffc;fffffff7;0000056b;ffffffeb;ffffffda;fffffff3;0000019c;0000004b;fffffb9e
1240;0;4849;0;ffffffef;0000056f;ffffffe9;ffffffdc;fffffff1;0000019c;0000004b;fffffb9e
1241;0;4854;fffffff9;ffffffee;0000056a;ffffffe5;ffffffd9;fffffff4;0000019e;0000004f;fffffb8e
1242;0;4858;fffffff6;ffffffed;0000056a;ffffffe5;ffffffd5;fffffff4;0000019e;0000004f;fffffb8e
1243;0;4862;fffffffe;ffffffea;0000056e;ffffffeb;ffffffd8;fffffff1;0000019e;0000004f;fffffb8e
1244;0;4867;fffffffa;ffffffee;0000056c;ffffffe8;ffffffda;fffffff5;0000018f;0000003f;fffffb8b
1245;0;4871;fffffffb;fffffff0;571;ffffffeb;ffffffd9;fffffff5;0000018f;0000003f;fffffb8b
1246;0;4875;fffffffc;ffffffef;567;ffffffed;ffffffd6;fffffff5;0000018f;0000003f;fffffb8b
1247;0;4879;fffffffc;fffffff4;575;ffffffe4;ffffffda;fffffff6;0000018f;43;fffffba4
1248;0;4883;fffffffc;fffffff1;566;ffffffe9;ffffffd8;fffffff2;0000018f;43;fffffba4
1249;0;4888;fffffff2;ffffffec;0000056c;ffffffe9;ffffffda;fffffff7;0000018f;43;fffffbc1
1250;0;4892;fffffff4;ffffffee;0000057d;ffffffe9;ffffffda;fffffff2;185;49;fffffbc1
1251;0;4896;fffffff5;ffffffe9;0000056d;ffffffe5;ffffffd9;fffffff7;185;49;fffffbc1
1252;0;4901;fffffff8;ffffffef;568;ffffffeb;ffffffd9;fffffff4;185;45;fffffbab
1253;0;4905;fffffff9;fffffff1;575;ffffffe6;ffffffda;fffffff2;0000018d;45;fffffbab
1254;0;4909;fffffffb;fffffff5;568;ffffffec;ffffffd5;fffffff2;0000018d;45;fffffbab
1255;0;4913;fffffff7;ffffffef;570;ffffffec;ffffffda;fffffff6;0000018d;43;fffffb89
1256;0;4917;fffffffb;ffffffe4;574;ffffffe9;ffffffdb;fffffff6;191;43;fffffb89
1257;0;4922;fffffff7;fffffff3;576;ffffffee;ffffffd7;fffffff7;191;43;fffffb89
1258;0;4926;fffffffd;ffffffeb;0000056d;ffffffe6;ffffffda;fffffff3;000001a0;0000003d;fffffb8a
1259;0;4930;fffffffc;ffffffec;0000056b;ffffffeb;ffffffdb;fffffff8;000001a0;0000003d;fffffb8a
1260;0;4934;fffffffb;ffffffef;570;ffffffe9;ffffffd9;fffffff6;000001a0;0000003d;fffffb8a
1261;0;4939;fffffff5;fffffff1;569;ffffffe9;ffffffd9;fffffff7;195;41;fffffba0
1262;0;4943;fffffff8;ffffffef;570;ffffffeb;ffffffe0;fffffff4;195;41;fffffba0
1263;0;4947;fffffffe;fffffff3;566;ffffffef;ffffffdc;fffffff2;195;41;fffffba0
1264;0;4951;fffffff5;ffffffe6;569;ffffffee;ffffffda;fffffff7;0000019e;51;fffffb8e
1265;0;4956;fffffffc;ffffffec;578;ffffffed;ffffffd8;fffffff9;0000019e;51;fffffb8e
1266;0;4960;fffffff7;fffffff5;572;ffffffe9;ffffffd7;fffffff4;0000019e;51;fffffb8e
1267;0;4964;fffffff9;fffffff5;572;ffffffea;ffffffd7;fffffff4;0000019c;45;fffffb87
1268;0;4968;fffffff3;fffffff1;0000056c;ffffffea;ffffffd7;fffffff8;0000019c;45;fffffb87
1269;0;4973;fffffff7;fffffff1;0000056e;ffffffeb;ffffffd9;fffffff5;0000019c;45;fffffb87
1270;0;4977;fffffffe;ffffffec;571;ffffffea;ffffffd8;fffffff3;000001a0;0000003b;fffffb9f
1271;0;4981;fffffffe;fffffff1;0000056b;ffffffe9;ffffffd8;fffffff4;000001a0;0000003b;fffffb9f
1272;0;4985;fffffffd;ffffffec;0000056a;ffffffe8;ffffffd9;fffffff3;000001a0;0000003b;fffffb9f
1273;0;4990;fffffffa;ffffffe7;0000056c;ffffffe7;ffffffd5;fffffff7;0000018d;45;fffffb96
1274;0;4994;fffffffe;ffffffed;571;ffffffe7;ffffffda;fffffff3;0000018d;45;fffffb96
1275;0;4998;fffffffa;fffffff0;0000056a;ffffffe8;ffffffdb;fffffff3;0000018d;45;fffffb96
1276;0;5003;fffffffc;ffffffea;567;ffffffea;ffffffd7;fffffff5;0000019b;45;fffffb95
1277;0;5007;fffffffe;fffffff8;0000056d;ffffffeb;ffffffd7;fffffff4;0000019b;45;fffffb95
1278;0;5011;fffffffd;ffffffee;0000056e;ffffffec;ffffffd9;fffffff3;0000019b;45;fffffb95
1279;0;5016;0;ffffffee;0000056a;ffffffe6;ffffffd9;fffffff4;0000018b;35;fffffb94
1280;0;5020;fffffffe;ffffffee;0000056d;ffffffe7;ffffffdf;fffffff1;0000018b;35;fffffb94
1281;0;5025;fffffffa;ffffffed;572;ffffffe6;ffffffd8;fffffff4;0000018b;35;fffffb94
1282;0;5029;fffffff0;ffffffe9;578;ffffffe9;ffffffd9;fffffff4;195;0000003b;fffffb92
1283;0;5033;fffffff6;fffffff2;0000056f;ffffffea;ffffffdb;fffffff6;195;0000003b;fffffb92
1284;0;5037;fffffff1;fffffff1;0000056d;ffffffe4;ffffffd8;fffffff5;195;0000003b;fffffb92
1285;0;5042;3;ffffffee;0000056d;ffffffea;ffffffda;fffffff4;187;32;fffffb89
1286;0;5046;fffffff2;ffffffeb;566;ffffffed;ffffffd3;fffffff5;187;32;fffffb89
1287;0;5050;fffffffa;fffffff2;0000056e;ffffffe9;ffffffd6;fffffff5;187;32;fffffb89
1288;0;5054;fffffff7;fffffff2;0000056b;ffffffec;ffffffd5;fffffff9;187;0000003b;fffffb9b
1289;0;5058;fffffff5;ffffffed;0000056b;ffffffed;ffffffdd;fffffff4;187;0000003b;fffffb9b
1290;0;5063;fffffffd;ffffffec;572;ffffffef;ffffffd9;fffffff5;187;0000003b;fffffb9b
1291;0;5067;fffffffd;fffffff3;0000056a;ffffffed;ffffffd7;fffffff4;183;0000003f;fffffb9c
1292;0;5071;fffffffa;ffffffee;0000056a;ffffffe8;ffffffdb;fffffff4;183;0000003f;fffffb9c
1293;0;5076;fffffff6;ffffffeb;571;fffffff0;ffffffda;fffffff7;183;0000003f;fffffb9c
1294;0;5080;fffffffc;fffffff1;570;ffffffec;ffffffda;fffffff5;189;43;fffffbb2
1295;0;5084;fffffff3;ffffffe8;575;ffffffe7;ffffffd9;fffffff3;189;43;fffffbb2
1296;0;5088;fffffff5;ffffffe8;0000056e;ffffffea;ffffffdd;fffffff6;189;43;fffffbb2
1297;0;5092;fffffff7;ffffffef;0000056e;ffffffeb;ffffffd7;fffffff6;189;47;fffffbb2
1298;0;5097;fffffff8;fffffff2;569;ffffffea;ffffffd8;fffffff4;189;47;fffffbb2
1299;0;5101;fffffff6;fffffff3;570;ffffffe6;ffffffdb;fffffff6;189;47;fffffbb2
1300;0;5105;fffffff9;fffffff2;568;ffffffe9;ffffffdc;fffffff2;0000018f;0000005b;fffffbab
1301;0;5109;fffffffa;ffffffed;570;ffffffe9;ffffffda;fffffff4;0000018f;0000005b;fffffbab
1302;0;5114;fffffff8;ffffffe8;568;ffffffed;ffffffdc;fffffff1;0000018f;0000005b;fffffb89
1303;0;5118;fffffffb;ffffffee;0000056e;ffffffe7;ffffffda;fffffff2;191;55;fffffb89
1304;0;5122;fffffffa;ffffffea;0000056d;ffffffe6;ffffffde;fffffff3;191;55;fffffb89
1305;0;5127;3;ffffffed;0000056c;ffffffe7;ffffffdb;fffffff8;191;0000004f;fffffb90
1306;0;5131;fffffff3;fffffff2;0000056d;ffffffe5;ffffffd9;fffffff2;199;0000004f;fffffb90
1307;0;5135;fffffffe;fffffff3;0000056d;ffffffe9;ffffffd9;fffffff5;199;0000004f;fffffb90
1308;0;5139;fffffffe;ffffffed;575;ffffffe8;ffffffdc;fffffff4;181;47;fffffb97
1309;0;5144;fffffffb;fffffff3;568;ffffffe7;ffffffda;fffffff8;181;47;fffffb97
1310;0;5148;2;ffffffea;574;ffffffe4;ffffffdd;fffffff5;181;47;fffffb97
1311;0;5152;fffffffc;fffffff0;0000056c;ffffffe3;ffffffd7;fffffff3;189;41;fffffb9f
1312;0;5156;ffffffff;ffffffe7;0000056d;ffffffe8;ffffffd7;fffffff5;189;41;fffffb9f
1313;0;5161;fffffff8;fffffff2;0000056d;ffffffe9;ffffffda;fffffff4;189;41;fffffb9f
1314;0;5165;ffffffef;ffffffec;572;ffffffe7;ffffffdb;fffffff5;189;0000004d;fffffbaa
1315;0;5169;fffffff7;ffffffee;576;ffffffe8;ffffffda;fffffff5;189;0000004d;fffffbaa
1316;0;5173;fffffff9;fffffff2;0000056c;ffffffe8;ffffffd8;fffffff6;189;0000004d;fffffbaa
1317;0;5178;fffffff9;ffffffed;573;ffffffe8;ffffffda;fffffff9;183;41;fffffba1
1318;0;5182;fffffff5;ffffffe7;578;ffffffeb;ffffffdd;fffffff6;183;41;fffffba1
1319;0;5186;fffffffc;ffffffed;573;ffffffea;ffffffdc;fffffff5;183;41;fffffba1
1320;0;5190;fffffff1;ffffffe9;0000056f;ffffffe9;ffffffdb;fffffff4;187;41;fffffb9e
1321;0;5195;fffffffb;ffffffee;566;ffffffe9;ffffffd8;fffffff6;187;41;fffffb9e
1322;0;5199;fffffff4;ffffffe3;0000056c;ffffffee;ffffffd7;fffffff7;187;41;fffffb9e
1323;0;5203;fffffff5;ffffffee;0000056b;ffffffe9;ffffffdc;fffffff5;189;41;fffffb92
1324;0;5208;fffffff4;ffffffe8;575;ffffffeb;ffffffd8;fffffff6;189;41;fffffb92
1325;0;5212;fffffffc;fffffff0;570;ffffffea;ffffffda;fffffff8;189;41;fffffb92
1326;0;5216;fffffff9;ffffffee;0000056b;ffffffec;ffffffd7;fffffff6;0000017f;41;fffffb96
1327;0;5220;fffffff8;fffffff1;0000056e;ffffffe6;ffffffd9;fffffff1;0000017f;41;fffffb96
1328;0;5225;ffffffff;ffffffe3;0000056f;ffffffef;ffffffda;fffffff6;0000017f;41;fffffb96
1329;0;5229;fffffff9;ffffffe7;569;ffffffea;ffffffdb;fffffff5;187;43;fffffbad
1330;0;5233;fffffff9;ffffffee;0000056b;ffffffe8;ffffffda;fffffff4;187;43;fffffbad
1331;0;5237;fffffff9;ffffffec;0000056c;ffffffed;ffffffdc;fffffff4;187;43;fffffbad
1332;0;5242;fffffff7;ffffffeb;0000056c;ffffffe6;ffffffda;fffffff4;187;0000003f;fffffbb9
1333;0;5246;fffffffc;ffffffed;0000056c;ffffffeb;ffffffd7;fffffff5;187;0000003f;fffffbb9
1334;0;5250;ffffffef;fffffff8;0000056b;ffffffec;ffffffd9;fffffff2;187;0000003f;fffffbb9
1335;0;5254;fffffff9;fffffff4;0000056a;ffffffed;ffffffdc;fffffff6;0000017d;0000003f;fffffbb4
1336;0;5259;fffffff9;fffffff0;570;ffffffeb;ffffffd9;fffffff8;0000017d;0000003f;fffffbb4
1337;0;5263;fffffffa;ffffffee;0000056f;ffffffee;ffffffd7;fffffff4;0000017d;0000003f;fffffbb4
1338;0;5267;fffffff2;ffffffee;0000056c;ffffffe9;ffffffd9;fffffff3;0000018f;0000004d;fffffba5
1339;0;5271;fffffffb;fffffff2;570;ffffffe9;ffffffd7;fffffff2;0000018f;0000004d;fffffba5
