4121;17122;0000002d;96;0000054c;18;fffffeab;000003b9;298;fffffe8c;fffffb85;0
4122;17126;0000002a;0000008b;0000054c;23;fffffeb1;000003b4;298;fffffe8c;fffffb85;0
4123;17130;12;000000a1;0000057b;0000003f;fffffec2;000003a3;298;fffffe8c;fffffb85;0
4124;17134;0000000d;000000a4;571;54;fffffebc;390;000002a0;fffffe95;fffffbad;0
4125;17139;12;0000009b;572;0000006c;fffffeb8;0000037d;000002a0;fffffe95;fffffbad;0
4126;17143;37;0000008d;0000056c;0000007e;fffffeb6;0000035c;000002a0;fffffe95;fffffbad;0
4127;17147;68;92;575;0000008d;fffffebb;332;000002b9;fffffea9;fffffb88;0
4128;17151;82;0000009f;0000056e;0000009d;fffffec9;000002fd;000002b9;fffffea9;fffffb88;0
4129;17156;81;000000a7;574;000000aa;fffffedf;000002b9;000002b9;fffffea9;fffffb88;0
4130;17160;0000007b;000000d5;589;000000ad;fffffef4;276;000002a6;fffffe8a;fffffb97;0
4131;17164;76;0,00E+00;576;000000ae;ffffff0a;0000023c;000002a6;fffffe8a;fffffb97;0
4132;17168;0000006c;000000da;572;000000b5;ffffff33;0000020c;000002a6;fffffe8a;fffffb97;0
4133;17173;58;0,00E+00;564;000000b4;ffffff53;000001eb;000002ac;fffffe88;fffffba4;0
4134;17177;0000005e;000000d3;560;000000b7;ffffff69;000001d6;000002ac;fffffe88;fffffba4;0
4135;17181;58;000000c8;566;000000b9;ffffff7e;000001ca;000002ac;fffffe88;fffffba4;0
4136;17185;51;000000a8;559;000000ae;ffffff89;000001c7;000002af;fffffe82;fffffbac;0
4137;17190;0000004e;000000a2;561;000000b0;ffffff8e;000001cb;000002af;fffffe82;fffffbac;0
4138;17194;49;0000009f;562;000000ab;ffffffa0;000001d8;000002af;fffffe82;fffffbac;0
4139;17198;40;000000af;0000057a;0000009c;ffffffae;1,00E+09;000002bb;fffffe8e;fffffba0;0
4140;17202;0000003d;000000af;560;89;ffffffbb;000001ff;000002bb;fffffe8e;fffffba0;0
4141;17207;38;000000b6;565;0000008b;ffffffc3;213;000002bb;fffffe8e;fffffba0;0
4142;17211;0000003a;000000bc;0000054c;89;ffffffcb;228;000002d1;fffffe90;fffffba1;0
4143;17215;33;000000b6;0000054d;0000008f;ffffffd9;0000023b;000002d1;fffffe90;fffffba1;0
4144;17220;0000003a;000000b6;553;0000008a;ffffffe9;241;000002d1;fffffe90;fffffba1;0
4145;17224;49;000000bc;554;0000007e;ffffffef;236;000002c7;fffffe8a;fffffb92;0
4146;17228;55;000000af;0000054b;72;fffffff7;0000021e;000002c7;fffffe8a;fffffb92;0
4147;17232;50;000000c1;0000054b;70;fffffffd;202;000002c7;fffffe8a;fffffb92;0
4148;17237;0000004d;000000be;0000054b;67;fffffff9;000001df;000002b7;fffffe88;fffffb9c;0
4149;17241;48;000000c4;0000054a;0000006e;fffffffa;000001bf;000002b7;fffffe88;fffffb9c;0
4150;17245;0000002f;000000c9;542;75;fffffff0;000001a5;000002b7;fffffe88;fffffb9c;0
4151;17249;0000001e;000000c1;540;78;fffffff8;0000018e;000002c3;fffffe76;fffffbaf;0
4152;17254;7;000000b9;0000054d;74;fffffff7;190;000002c3;fffffe76;fffffbaf;0
4153;17258;3;0000009d;547;0000006c;fffffff3;000001a4;000002c3;fffffe76;fffffbaf;0
4154;17262;0;0000006a;0000053f;67;ffffffe9;000001d3;000002c7;fffffe88;fffffbb0;0
4155;17266;5;58;0000053f;65;ffffffdd;212;000002c7;fffffe88;fffffbb0;0
4156;17271;16;42;556;0000004d;ffffffc6;0000025a;000002c7;fffffe88;fffffbb0;0
4157;17275;29;38;552;35;ffffffb6;000002a4;000002d3;fffffe82;fffffb9d;0
4158;17279;34;39;560;0000001f;ffffffad;2,00E+04;000002d3;fffffe82;fffffb9d;0
4159;17284;51;57;562;12;ffffffa2;0000030d;000002d3;fffffe82;fffffbb6;0
4160;17288;51;72;559;fffffff7;ffffff9a;322;000002d5;fffffe80;fffffbb6;0
4161;17292;0000004a;0000009d;0000055b;ffffffee;ffffff9d;325;000002d5;fffffe80;fffffbb6;0
4162;17296;0000003e;000000c3;0000054d;ffffffeb;ffffffaa;313;000002d5;fffffe7c;fffffb90;0
4163;17301;37;000000d0;0000054d;fffffffc;ffffffc5;000002ed;000002d8;fffffe7c;fffffb90;0
4164;17305;0000002f;0,00E+00;550;0000000c;ffffffe2;000002be;000002d8;fffffe7c;fffffb90;0
4165;17309;13;0,00E+00;539;0000001c;fffffff0;0000028f;000002d8;fffffe72;fffffb92;0
4166;17313;fffffff8;0,00E+00;545;0000002f;fffffffd;254;2,00E+02;fffffe72;fffffb92;0
4167;17318;fffffff8;000000d2;524;39;fffffff4;231;2,00E+02;fffffe72;fffffb92;0
4168;17322;fffffff9;000000c1;539;47;ffffffe7;213;000002c7;fffffe86;fffffba7;0
4169;17326;8;000000bb;536;48;ffffffdb;0000020e;000002c7;fffffe86;fffffba7;0
4170;17330;2;000000ae;0000053d;0000003f;ffffffd7;217;000002c7;fffffe86;fffffba7;0
4171;17334;12;0000009a;0000052b;39;ffffffc9;0000022f;000002f4;fffffe97;fffffbae;0
4172;17339;10;000000a2;0000054f;26;ffffffc2;247;000002f4;fffffe97;fffffbae;0
4173;17343;35;000000a7;537;0000000c;ffffffb8;266;000002f4;fffffe97;fffffbae;0
4174;17347;0000002c;000000b2;0000054e;fffffff8;ffffffb3;0000027d;2,00E+02;fffffe80;fffffb8c;0
4175;17351;0000004d;000000af;0000053b;ffffffe6;ffffffb1;0000028b;2,00E+02;fffffe80;fffffb8c;0
4176;17356;0000005e;000000c8;553;ffffffce;ffffffad;294;2,00E+02;fffffe80;fffffb8c;0
4177;17360;0000007d;000000d8;0000054a;ffffffb8;ffffffc1;290;2,00E+04;fffffe78;fffffbab;0
4178;17364;0000007f;000000f3;559;ffffffb4;ffffffda;0000027d;2,00E+04;fffffe78;fffffbab;0
4179;17368;74;104;565;ffffffa6;7;253;2,00E+04;fffffe78;fffffbab;0
4180;17373;0000006f;000000ff;560;ffffff9b;34;220;000002f0;fffffe8c;fffffba2;0
4181;17377;0000005a;111;554;ffffff8f;54;000001ed;000002f0;fffffe8c;fffffba2;0
4182;17381;53;000000fc;0000055c;ffffff83;0000006d;000001cb;000002f0;fffffe8c;fffffba2;0
4183;17385;45;000000d8;0000053c;ffffff7e;78;000001b4;000002f6;fffffe9f;fffffb96;0
4184;17390;33;000000b7;557;ffffff83;0000006e;000001ad;000002f6;fffffe9f;fffffb96;0
4185;17394;0000002a;90;555;ffffff79;69;000001ba;000002f6;fffffe9f;fffffb96;0
4186;17398;34;0000006e;569;ffffff76;0000005a;000001ce;000002f6;fffffe8e;fffffb96;0
4187;17402;43;61;0000056e;ffffff70;44;1,00E+08;000002f6;fffffe8e;fffffb96;0
4188;17407;49;0000005c;550;ffffff62;31;206;000002f6;fffffe8e;fffffb96;0
4189;17411;0000004e;66;0000057f;ffffff62;0000000f;218;311;fffffe8e;fffffb77;0
4190;17415;0000003d;0000006d;554;ffffff55;fffffff6;219;311;fffffe8e;fffffb77;0
4191;17420;0000002b;84;0000054c;ffffff4a;ffffffd8;0000020d;311;fffffe8e;fffffb77;0
4192;17424;0000000b;94;0000055c;ffffff4b;ffffffb0;000001f3;000002fc;fffffe8c;fffffb8b;0
4193;17428;2;96;0000054c;ffffff48;ffffff8c;000001db;000002fc;fffffe8c;fffffb8b;0
4194;17432;1;98;0000054b;ffffff4a;ffffff67;000001c5;000002fc;fffffe8c;fffffb8b;0
4195;17437;7;000000a5;536;ffffff54;ffffff46;000001bb;304;fffffe9d;fffffb9c;0
4196;17441;12;000000a0;0000053e;ffffff5b;ffffff27;000001c4;304;fffffe9d;fffffb9c;0
4197;17445;21;99;536;ffffff60;ffffff13;000001d1;304;fffffe9d;fffffb9c;0
4198;17449;0000003a;99;557;ffffff63;ffffff09;000001da;0000030a;fffffea1;fffffbb3;0
4199;17454;55;0000009b;0000056e;ffffff5a;ffffff08;1,00E+03;0000030a;fffffea1;fffffbb3;0
4200;17458;65;90;0000056f;ffffff55;ffffff1e;1,00E+03;0000030a;fffffea1;fffffbb3;0
4201;17462;62;000000ae;575;ffffff49;ffffff35;000001dc;300;fffffe8c;fffffbaa;0
4202;17467;58;000000b4;588;ffffff45;ffffff48;000001d0;300;fffffe8c;fffffbaa;0
4203;17471;0000004e;000000c9;574;ffffff40;ffffff67;000001ba;300;fffffe8c;fffffbaa;0
4204;17475;0000003a;000000d1;580;ffffff42;ffffff85;000001aa;323;fffffe97;fffffb92;0
4205;17479;20;000000cb;576;ffffff46;ffffffa0;0000019d;323;fffffe97;fffffb92;0
4206;17484;22;000000a6;589;ffffff4a;ffffffb4;0000019b;323;fffffe97;fffffb92;0
4207;17488;0000001e;0000007a;571;ffffff54;ffffffb9;000001a7;317;fffffe95;fffffb9d;0
4208;17492;0000003e;65;0000057c;ffffff5c;ffffffb8;000001d1;317;fffffe95;fffffb9d;0
4209;17496;41;0000003a;571;ffffff6c;ffffffba;0000020b;317;fffffe95;fffffb9d;0
4210;17501;0000003c;38;588;ffffff6b;ffffffc6;0000024a;0000031f;fffffea3;fffffb9e;0
4211;17505;45;22;0000058c;ffffff5a;ffffffcc;291;0000031f;fffffea3;fffffb9e;0
4212;17509;44;0000001c;589;ffffff4a;ffffffd4;000002d1;0000031f;fffffea3;fffffb9e;0
4213;17513;40;0000001d;0000058c;ffffff58;ffffffe4;0000031a;325;fffffe9b;fffffbb3;0
4214;17518;0000004d;43;000005a4;ffffff6c;9;362;325;fffffe9b;fffffbb3;0
4215;17522;40;0000003a;000005be;ffffff93;0000003b;0000039c;325;fffffe9b;fffffbb3;0
4216;17526;54;000000ae;000005b7;ffffffba;0000007e;000003b9;321;fffffeb9;fffffb8b;0
4217;17530;0000004a;000000b1;000005ae;ffffffba;000000b3;399;321;fffffeb9;fffffb8b;0
4218;17535;24;000000be;000005af;ffffffdc;000000fd;0000037d;321;fffffeb9;fffffbae;0
4219;17539;30;000000d9;0000057a;ffffffdd;0000013a;374;308;fffffeb5;fffffbae;0
4220;17543;34;000000ca;554;ffffffe2;0000015a;369;308;fffffeb5;fffffbae;0
4221;17547;0000003c;000000af;548;ffffffee;162;0000036b;308;fffffeb5;fffffba2;0
4222;17552;40;000000ad;547;ffffffde;168;379;325;fffffe97;fffffba2;0
4223;17556;32;98;0000053a;ffffffc2;0000015c;385;325;fffffe97;fffffba2;0
4224;17560;37;000000ad;537;ffffffa4;0000014a;387;325;fffffe9d;fffffb9e;0
4225;17564;0000001f;000000b6;0000052d;ffffff80;128;0000037b;313;fffffe9d;fffffb9e;0
4226;17569;16;000000b8;528;ffffff6d;102;363;313;fffffe9d;fffffb9e;0
4227;17573;8;000000b1;524;ffffff5f;000000df;347;315;fffffeb3;fffffb96;0
4228;17577;18;000000af;533;ffffff5d;000000b7;330;315;fffffeb3;fffffb96;0
4229;17581;0000000e;000000ac;536;ffffff5d;92;0000031a;315;fffffeb3;fffffb96;0
4230;17586;2;0000009b;547;ffffff5a;82;317;319;fffffeab;fffffb86;0
4231;17590;fffffffc;83;555;ffffff5b;0000006b;320;319;fffffeab;fffffb86;0
4232;17594;0000000e;0000007b;557;ffffff66;53;0000032e;319;fffffeab;fffffb86;0
4233;17598;23;0000007a;0000056c;ffffff83;46;0000033a;317;fffffeb9;fffffbb0;0
4234;17603;37;77;586;ffffff99;49;330;317;fffffeb9;fffffbb0;0
4235;17607;50;0000006c;0000059f;ffffffae;0000005f;320;317;fffffeb9;fffffbb0;0
4236;17611;63;0000006e;000005b3;ffffffc7;0000007f;309;323;fffffebb;fffffb88;0
4237;17616;0000007a;0000004d;000005ab;ffffffcf;000000b4;000002ee;323;fffffebb;fffffb88;0
4238;17620;73;0000004d;000005a9;ffffffdd;000000ee;000002d4;323;fffffebb;fffffb88;0
4239;17624;0000007c;0000004f;0000059a;ffffffe7;118;000002c2;323;fffffec1;fffffb92;0
4240;17628;73;0000004b;0000058c;fffffff1;130;000002b0;323;fffffec1;fffffb92;0
4241;17633;86;0000007f;522;fffffff2;137;0000029b;323;fffffec1;fffffb92;0
4242;17637;0000002d;41;0000051b;fffffff7;102;284;323;fffffeb5;fffffb92;0
4243;17641;31;0000007c;0000054f;0000000f;000000ec;269;323;fffffeb5;fffffb92;0
4244;17645;19;86;551;0000001b;000000d2;255;323;fffffeb5;fffffb92;0
4245;17650;18;0000006e;546;21;000000b4;249;335;fffffec1;fffffb8c;0
4246;17654;17;0000006d;0000053e;13;94;240;335;fffffec1;fffffb8c;0
4247;17658;21;72;548;15;0000007b;235;335;fffffec1;fffffb8c;0
4248;17662;0000001c;89;0000054e;4;65;225;0000032f;fffffecc;fffffb92;0
4249;17667;14;89;556;fffffff1;59;0000020e;0000032f;fffffecc;fffffb92;0
4250;17671;0000001e;0000007e;0000055c;ffffffd9;0000004f;000001f7;0000032f;fffffecc;fffffb92;0
4251;17675;18;77;567;ffffffc4;44;1,00E+04;0000033b;fffffec1;fffffb92;0
4252;17679;23;0000005d;574;ffffffb8;40;000001ef;0000033b;fffffec1;fffffb92;0
4253;17684;24;47;581;ffffffb9;0000003d;200;0000033b;fffffec1;fffffb92;0
4254;17688;40;0000003d;0000059a;ffffffcb;48;217;0000031f;fffffeca;fffffb9a;0
4255;17692;56;54;000005af;ffffffdc;64;0000022b;0000031f;fffffeca;fffffb9a;0
4256;17696;64;51;000005a9;fffffff1;81;0000022b;0000031f;fffffeca;fffffb9a;0
4257;17701;72;44;000005a4;fffffffe;000000a3;225;323;fffffeb1;fffffbb1;0
4258;17705;78;0000004c;000005a5;9;000000c1;0000021e;323;fffffeb1;fffffbb1;0
4259;17709;69;55;593;7;000000d0;0000020c;323;fffffeb1;fffffbb1;0
4260;17713;54;0000005e;580;0;000000dd;000001f6;0000031d;fffffece;fffffb9c;0
4261;17718;43;79;579;fffffff9;0,00E+00;000001d3;0000031d;fffffece;fffffb9c;0
4262;17722;0000002e;89;571;fffffff1;0,00E+00;000001ad;0000031d;fffffece;fffffb9c;0
4263;17726;0000001a;000000a1;565;ffffffec;000000dd;0000018b;0000031b;fffffeb3;fffffb89;0
4264;17730;11;98;0000055a;ffffffe4;000000d8;0000016f;0000031b;fffffeb3;fffffb89;0
4265;17735;4;81;0000055f;ffffffda;000000cf;0000015c;0000031b;fffffeb3;fffffb89;0
4266;17739;ffffffff;69;567;ffffffd3;000000c3;152;0000031f;fffffebd;fffffb85;0
4267;17743;0;60;565;ffffffc3;000000ba;0000015a;0000031f;fffffebd;fffffb85;0
4268;17747;1;0000004f;566;ffffffc8;000000b2;0000016a;0000031f;fffffebd;fffffb85;0
4269;17752;0;52;570;ffffffc7;000000b5;188;0000032b;fffffeaf;fffffb89;0
4270;17756;ffffffff;0000005f;575;ffffffcc;000000c5;000001a5;0000032b;fffffeaf;fffffb89;0
4271;17760;5;0000006d;0000057c;ffffffd8;000000cd;000001b3;0000032b;fffffeaf;fffffb89;0
4272;17764;5;0000006e;578;ffffffef;000000d6;000001be;317;fffffeca;fffffb6d;0
4273;17769;7;67;0000056f;9;0,00E+00;000001c4;317;fffffeca;fffffb6d;0
4274;17773;8;0000003c;576;20;0,00E+00;000001c7;317;fffffeca;fffffb6d;0
4275;17777;3;37;0000057c;27;000000ea;000001cb;313;fffffec1;fffffb75;0
4276;17781;fffffffd;39;0000057b;0000002c;000000ec;000001ba;313;fffffec1;fffffb75;0
4277;17786;fffffff4;0000004d;0000056d;0000002e;0,00E+00;0000019e;313;fffffec1;fffffb75;0
4278;17790;ffffffd9;0000004e;568;24;000000eb;179;0000031d;fffffed6;fffffb86;0
4279;17794;ffffffd1;0000005e;550;17;000000da;153;0000031d;fffffed6;fffffb86;0
4280;17799;ffffffb6;57;556;18;000000c0;139;0000031d;fffffed6;fffffb92;0
4281;17803;ffffffab;0000003f;557;0000001c;000000af;127;329;fffffeca;fffffb92;0
4282;17807;ffffffa7;39;0000055f;0000001e;95;125;329;fffffeca;fffffb92;0
4283;17811;ffffffaf;35;551;0000002a;86;141;329;fffffed0;fffffb85;0
4284;17816;ffffffbb;39;0000054e;40;0000007c;164;327;fffffed0;fffffb85;0
4285;17820;ffffffcc;36;557;0000005c;71;0000018d;327;fffffed0;fffffb85;0
4286;17824;ffffffe4;0000002f;0000055f;77;0000006a;000001b3;327;fffffec3;fffffb92;0
4287;17828;fffffffb;21;571;0000008d;0000005e;000001dc;313;fffffec3;fffffb92;0
4288;17832;0000000c;12;575;0000009b;0000005a;000001ff;313;fffffec3;fffffb92;0
4289;17837;0000001b;14;0000057a;0000009c;0000005f;0000021a;321;fffffec7;fffffb95;0
4290;17841;18;27;578;99;64;0000022a;321;fffffec7;fffffb95;0
4291;17845;0000001b;45;0000056a;0000008d;0000006c;241;321;fffffec7;fffffb95;0
4292;17849;15;54;555;84;0000006f;250;317;fffffeaf;fffffb97;0
4293;17854;14;66;541;84;0000006f;267;317;fffffeaf;fffffb97;0
4294;17858;8;72;0000053c;87;70;0000027c;317;fffffeaf;fffffb97;0
4295;17862;fffffffc;78;0000054e;80;74;0000027c;321;fffffec7;fffffb77;0
4296;17867;ffffffde;0000007b;0000055c;73;77;271;321;fffffec7;fffffb77;0
4297;17871;ffffffd6;0000007e;0000056b;0000006e;71;0000025f;321;fffffec7;fffffb77;0
4298;17875;ffffffe0;90;560;75;69;233;317;fffffebb;fffffb8c;0
4299;17879;ffffffec;85;0000056a;0000007b;66;207;317;fffffebb;fffffb8c;0
4300;17884;ffffffe8;74;0000055f;88;62;000001eb;317;fffffebb;fffffb8c;0
4301;17888;fffffff3;64;557;0000008e;59;000001d8;0000031d;fffffeb7;fffffb9e;0
4302;17892;fffffffc;58;556;93;51;000001d7;0000031d;fffffeb7;fffffb9e;0
4303;17896;0000000a;62;547;93;0000004b;000001d8;0000031d;fffffeb7;fffffb9e;0
4304;17901;6;0000007b;547;0000008b;44;000001da;323;fffffec3;fffffb87;0
4305;17905;3;0000008c;0000053a;0000007c;0000003b;000001d7;323;fffffec3;fffffb87;0
4306;17909;5;000000a1;0000052e;0000006c;31;000001d2;323;fffffec3;fffffb87;0
4307;17913;6;000000a3;0000052d;57;29;000001c7;329;fffffeb9;fffffb90;0
4308;17918;8;000000a1;0000051c;44;0000001e;000001bd;329;fffffeb9;fffffb90;0
4309;17923;5;000000a3;512;34;16;000001b2;329;fffffeb9;fffffb90;0
4310;17928;5;82;0000052f;0000001b;fffffffa;000001ab;0000031f;fffffeb9;fffffb81;0
4311;17932;2;0000005e;547;14;ffffffdf;000001a9;0000031f;fffffeb9;fffffb81;0
4312;17936;4;46;0000055c;0000000c;ffffffd7;000001c2;0000031f;fffffeb9;fffffb81;0
4313;17940;12;0000003f;572;11;ffffffd5;000001ee;0000031d;fffffeb1;fffffb8b;0
4314;17945;19;0000004c;579;0000001c;ffffffea;216;0000031d;fffffeb1;fffffb8b;0
4315;17949;0000001f;60;0000057d;0000002d;3;235;0000031d;fffffeb1;fffffb8b;0
4316;17953;0000001d;67;583;46;18;241;327;fffffebf;fffffb99;0
4317;17957;0000001f;70;0000056f;63;20;0000023f;327;fffffebf;fffffb99;0
4318;17962;26;71;563;72;27;239;327;fffffebf;fffffb77;0
4319;17966;34;0000007e;550;0000007f;28;0000022c;0000031f;fffffec1;fffffb77;0
4320;17970;0000003c;77;0000054c;86;24;0000021a;0000031f;fffffec1;fffffb77;0
4321;17975;41;88;540;80;23;0000020c;0000031f;fffffebb;fffffb91;0
4322;17979;36;83;540;75;28;000001f7;0000032d;fffffebb;fffffb91;0
4323;17983;26;88;549;65;0000002b;000001eb;0000032d;fffffebb;fffffb91;0
4324;17988;0000000a;83;0000054d;51;32;000001d8;0000032d;fffffeb7;fffffb9a;0
4325;17992;ffffffef;0000009c;547;0000003d;0000002c;000001bf;0000032d;fffffeb7;fffffb9a;0
4326;17996;ffffffea;0000009e;0000053e;30;21;000001a3;0000032d;fffffeb7;fffffb9a;0
4327;18000;ffffffe5;000000ae;540;26;10;193;333;fffffeb9;fffffba8;0
4328;18005;ffffffed;0000009f;0000053e;26;fffffffa;0000017d;333;fffffeb9;fffffba8;0
4329;18009;ffffffff;95;539;29;ffffffe1;160;333;fffffeb9;fffffba8;0
4330;18013;3;0000008d;541;28;ffffffc5;0000014b;0000032f;fffffec1;fffffb82;0
4331;18018;0000000d;000000a5;546;28;ffffffb0;135;0000032f;fffffec1;fffffb82;0
4332;18022;13;000000c5;0000054e;0000003b;ffffffad;102;0000032f;fffffec1;fffffb82;0
4333;18026;16;000000dc;550;47;ffffffae;000000df;0000033b;fffffeb3;fffffb98;0
4334;18030;0000002b;000000dd;541;50;ffffffb4;97;0000033b;fffffeb3;fffffb98;0
4335;18035;30;000000ce;555;0000003d;ffffffc3;42;0000033b;fffffeb3;fffffb98;0
4336;18039;37;000000a6;549;0000002e;ffffffd0;22;323;fffffebb;fffffba0;0
4337;18043;0000003e;0000007f;547;0000001d;ffffffd9;0000001c;323;fffffebb;fffffba0;0
4338;18047;43;71;549;14;ffffffe5;39;323;fffffebb;fffffba0;0
4339;18052;35;0000005e;0000055a;9;fffffffc;79;0000032f;fffffeab;fffffb9c;0
4340;18056;0000001b;0000005c;569;2;15;000000bb;0000032f;fffffeab;fffffb9c;0
4341;18060;7;66;579;4;0000002f;000000fa;0000032f;fffffeab;fffffb9c;0
4342;18064;9;60;583;0000000a;0000003e;123;335;fffffebd;fffffb8a;0
4343;18069;9;53;581;13;46;148;335;fffffebd;fffffb8a;0
4344;18073;13;52;575;0000001b;48;169;335;fffffebd;fffffb8a;0
4345;18077;16;0000005f;581;23;49;189;339;fffffeb3;fffffb8d;0
4346;18081;28;0000005f;0000057f;28;0000004d;0000019c;339;fffffeb3;fffffb8d;0
4347;18086;27;67;583;0000002a;52;0000019f;339;fffffeb3;fffffb8d;0
4348;18090;0000000b;73;588;25;53;189;331;fffffea3;fffffba5;0
4349;18094;000000fe;0000007f;0000057c;0000001d;0000004b;168;331;fffffea3;fffffba5;0
4350;18098;fffffff8;97;574;10;46;132;331;fffffea3;fffffba5;0
4351;18103;fffffff8;99;567;0;0000003d;106;333;fffffeab;fffffb9f;0
4352;18107;000000fb;0000009e;563;fffffff5;31;000000d5;333;fffffeab;fffffb9f;0
4353;18111;fffffff1;000000a1;562;ffffffec;0000001e;000000ba;333;fffffeab;fffffb9f;0
4354;18115;ffffffec;93;0000055c;ffffffe3;12;000000ae;323;fffffeaf;fffffb89;0
4355;18120;fffffff5;0000009b;0000055e;ffffffe4;4;000000ab;323;fffffeaf;fffffb89;0
4356;18124;ffffffe8;94;561;ffffffe0;fffffffa;000000b3;323;fffffeaf;fffffb89;0
4357;18128;ffffffd7;86;569;ffffffd7;fffffff3;000000be;331;fffffeb7;fffffb92;0
4358;18132;ffffffc9;79;568;ffffffd3;fffffff0;000000d9;331;fffffeb7;fffffb92;0
4359;18137;ffffffd6;0000006c;564;ffffffd6;fffffff9;119;331;fffffeb7;fffffb92;0
4360;18141;ffffffe5;0000005f;564;ffffffd0;9;0000016f;346;fffffeb5;fffffbaa;0
4361;18145;ffffffed;0000004e;568;ffffffd0;0000002c;1,00E+03;346;fffffeb5;fffffbaa;0
4362;18149;ffffffe1;52;579;ffffffd0;43;256;346;fffffeb5;fffffbaa;0
4363;18154;ffffffe1;0000004c;572;ffffffcc;0000005a;000002c6;0000032f;fffffea3;fffffb9d;0
4364;18158;ffffffd7;62;563;ffffffc6;0000006a;325;0000032f;fffffea3;fffffb9d;0
4365;18162;ffffffcc;90;560;ffffffc3;73;368;0000032f;fffffea3;fffffb9d;0
4366;18166;ffffffbb;0000009f;0000055d;ffffffc7;0000006e;0000038c;342;fffffead;fffffb8a;0
4367;18171;ffffffb2;000000cc;551;ffffffe0;65;0000038b;342;fffffead;fffffb8a;0
4368;18175;ffffffb0;000000f2;556;fffffff4;0000005a;359;342;fffffead;fffffb8a;0
4369;18179;ffffffa7;000000fc;555;0;0000004b;300;350;fffffec7;fffffba1;0
4370;18183;ffffffb0;000001fe;552;fffffffb;49;0000028d;350;fffffec7;fffffba1;0
4371;18192;ffffffb2;000000c9;551;ffffffdf;34;0000019a;346;fffffeb3;fffffb94;0
4372;18196;ffffff9c;99;550;ffffffdf;12;142;346;fffffeb3;fffffb94;0
4373;18200;ffffff8d;62;559;ffffffef;ffffffe1;118;346;fffffeb3;fffffb94;0
4374;18204;ffffff8f;0000003a;569;6;ffffffa9;0000011e;0000033b;fffffebd;fffffb9a;0
4375;18209;ffffffac;0000001b;571;23;ffffff7e;0000014f;0000033b;fffffebd;fffffb9a;0
4376;18213;ffffffcd;3;0000058b;0000004b;ffffff64;000001ad;0000033b;fffffebd;fffffb9a;0
4377;18217;fffffff2;ffffffea;0000059f;0000007a;ffffff5c;0000021a;0000034e;fffffeb7;fffffb83;0
4378;18221;17;ffffffe1;000005b3;0000009f;ffffff66;294;0000034e;fffffeb7;fffffb83;0
4379;18226;0000001d;ffffffe9;000005af;000000be;ffffff7e;0000030d;0000034e;fffffeb7;fffffb90;0
4380;18230;0000002b;fffffffd;000005ba;0,00E+00;ffffff93;375;350;fffffeca;fffffb90;0
4381;18234;32;32;000005af;103;ffffffa1;000003c7;350;fffffeca;fffffb90;0
4382;18238;42;0000006c;000005a4;129;ffffffad;000003ee;350;fffffeca;fffffb9c;0
4383;18243;42;000000a9;585;147;ffffffc0;3,00E+04;348;fffffeca;fffffb9c;0
4384;18247;47;000000de;589;148;ffffffdf;0000039c;348;fffffeca;fffffb9c;0
4385;18251;0000003f;000000fd;574;132;6;334;348;fffffebb;fffffb9b;0
4386;18255;0000002f;0000010f;565;114;0000001f;000002c0;0000035e;fffffebb;fffffb9b;0
4387;18259;22;119;557;0,00E+00;30;244;0000035e;fffffebb;fffffb9b;0
4388;18264;0000002e;0000011d;546;000000b9;0000002c;000001d0;0000034c;fffffec7;fffffb99;0
4389;18268;26;120;0000052c;0000008f;22;166;0000034c;fffffec7;fffffb99;0
4390;18272;0000001f;0000010e;0000052d;67;0000000e;109;0000034c;fffffec7;fffffb99;0
4391;18276;0000000f;000000fc;527;40;fffffff7;000000be;356;fffffebd;fffffb9d;0
4392;18281;16;0,00E+00;536;28;ffffffe3;81;356;fffffebd;fffffb9d;0
4393;18285;9;000000c7;542;17;ffffffd1;67;356;fffffebd;fffffb9d;0
4394;18289;4;000000b1;545;0000000b;ffffffca;70;342;fffffeb3;fffffb9b;0
4395;18294;4;000000ac;545;1;ffffffc3;0000008b;342;fffffeb3;fffffb9b;0
4396;18298;4;000000bf;547;fffffff5;ffffffb8;000000aa;342;fffffeb3;fffffb9b;0
4397;18302;fffffff2;000000bf;0000053f;ffffffe6;ffffffa9;000000c4;0000035e;fffffeb3;fffffbaf;0
4398;18306;ffffffef;000000c4;545;ffffffd3;ffffff9a;000000cd;0000035e;fffffeb3;fffffbaf;0
4399;18311;ffffffe7;000000d8;0000053a;ffffffba;ffffff84;000000c5;0000035e;fffffeb3;fffffbaf;0
4400;18315;fffffffa;0,00E+00;533;ffffffa2;ffffff6a;000000b4;362;fffffec3;fffffb9e;0
4401;18319;fffffffd;000000ea;538;ffffff93;ffffff4c;0000009f;362;fffffec3;fffffb9e;0
4402;18323;6;000000ea;530;ffffff83;ffffff30;0000008c;362;fffffec3;fffffb9e;0
4403;18327;14;000000df;531;ffffff71;ffffff25;76;368;fffffeb1;fffffb9e;0
4404;18332;0000001b;000000df;0000053d;ffffff57;ffffff26;67;368;fffffeb1;fffffb9e;0
4405;18336;21;000000be;0000054f;ffffff3e;ffffff29;0000005d;368;fffffeb1;fffffb9e;0
4406;18340;26;94;0000056b;ffffff31;ffffff36;66;0000036a;fffffeca;fffffb92;0
4407;18344;18;0000006a;0000058c;ffffff29;ffffff53;94;0000036a;fffffeca;fffffb92;0
